Haul ID,Line,Time,Depth,Skate,Species,Depredation
29abaadc-db28-4e54-80ea-784f9f93e09a,1505,11:39:40 AM,0,50,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1506,11:39:43 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1507,11:39:44 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1508,11:39:46 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1509,11:39:49 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1510,11:39:52 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1511,11:39:54 AM,0,50,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1512,11:39:57 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1513,11:39:59 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1514,11:40:03 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1515,11:40:07 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1516,11:40:11 AM,0,50,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1517,11:40:17 AM,0,50,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1518,11:40:24 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1519,11:40:37 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1520,11:40:40 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1521,11:40:42 AM,0,50,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1522,11:40:47 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1523,11:40:48 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1524,11:40:54 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1525,11:40:56 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1526,11:40:59 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1527,11:41:02 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1528,11:41:04 AM,0,50,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1529,11:41:09 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1530,11:41:11 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1531,11:41:13 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1532,11:41:22 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1533,11:41:26 AM,0,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1534,11:41:28 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1535,11:41:42 AM,0,51,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1536,11:41:47 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1537,11:41:50 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1538,11:41:55 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1539,11:41:58 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1540,11:42:01 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1541,11:42:03 AM,0,51,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1542,11:42:07 AM,0,51,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1543,11:42:09 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1544,11:42:13 AM,0,51,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1545,11:42:16 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1546,11:42:19 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1547,11:42:21 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1548,11:42:24 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1549,11:42:27 AM,0,51,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1550,11:42:31 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1551,11:42:41 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1552,11:42:43 AM,0,51,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1553,11:42:48 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1554,11:42:52 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1555,11:43:00 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1556,11:43:03 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1557,11:43:08 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1558,11:43:11 AM,0,51,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1559,11:43:18 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1560,11:43:23 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1561,11:43:26 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1562,11:43:31 AM,0,51,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1563,11:43:38 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1564,11:43:41 AM,0,51,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1565,11:43:43 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1566,11:43:57 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1567,11:43:59 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1568,11:44:01 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1569,11:44:04 AM,0,52,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1570,11:44:07 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1571,11:44:09 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1572,11:44:15 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1573,11:44:17 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1574,11:44:20 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1575,11:44:22 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1576,11:44:24 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1577,11:44:27 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1578,11:44:33 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1579,11:44:35 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1580,11:44:40 AM,0,52,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1581,11:44:41 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1582,11:44:45 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1583,11:44:53 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1584,11:44:59 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1585,11:45:01 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1586,11:45:04 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1587,11:45:07 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1588,11:45:09 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1589,11:45:12 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1590,11:45:15 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1591,11:45:18 AM,0,52,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1592,11:45:21 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1593,11:45:23 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1594,11:45:30 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1595,11:45:31 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1596,11:45:35 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1597,11:45:38 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1598,11:45:40 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1599,11:45:43 AM,0,52,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1600,11:45:46 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1601,11:45:48 AM,0,52,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1602,11:45:51 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1603,11:46:09 AM,0,53,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1604,11:46:12 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1605,11:46:18 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1606,11:46:23 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1607,11:46:26 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1608,11:46:28 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1609,11:46:31 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1610,11:46:33 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1611,11:46:38 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1612,11:46:39 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1613,11:46:42 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1614,11:46:45 AM,0,53,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1615,11:46:47 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1616,11:46:51 AM,0,53,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1617,11:46:56 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1618,11:47:00 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1619,11:47:02 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1620,11:47:04 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1621,11:47:07 AM,0,53,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1622,11:47:13 AM,0,53,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1623,11:47:21 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1624,11:47:25 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1625,11:47:27 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1626,11:47:32 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1627,11:47:35 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1628,11:47:38 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1629,11:47:41 AM,0,53,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1630,11:47:44 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1631,11:47:50 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1632,11:47:52 AM,0,53,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1633,11:47:58 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1634,11:48:02 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1635,11:48:04 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1636,11:48:07 AM,0,53,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1637,11:48:11 AM,0,54,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1638,11:48:28 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1639,11:48:34 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1640,11:48:37 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1641,11:48:39 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1642,11:48:42 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1643,11:48:45 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1644,11:48:47 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1645,11:48:51 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1646,11:48:54 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1647,11:48:56 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1648,11:49:01 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1649,11:49:05 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1650,11:49:07 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1651,11:49:16 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1652,11:49:18 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1653,11:49:24 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1654,11:49:32 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1655,11:49:36 AM,0,54,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1656,11:49:45 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1657,11:49:46 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1658,11:49:50 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1659,11:49:53 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1660,11:49:56 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1661,11:49:58 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1662,11:50:04 AM,0,54,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1663,11:50:07 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1664,11:50:10 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1665,11:50:14 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1666,11:50:16 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1667,11:50:19 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1668,11:50:22 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1669,11:50:26 AM,0,54,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1670,11:50:31 AM,0,54,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1671,11:50:33 AM,630,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1672,11:50:51 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1673,11:50:54 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1674,11:50:55 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1675,11:50:59 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1676,11:51:01 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1677,11:51:05 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1678,11:51:07 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1679,11:51:10 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1680,11:51:13 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1681,11:51:16 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1682,11:51:18 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1683,11:51:21 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1684,11:51:24 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1685,11:51:26 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1686,11:51:29 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1687,11:51:31 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1688,11:51:34 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1689,11:51:38 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1690,11:51:41 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1691,11:51:44 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1692,11:51:48 AM,0,55,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1693,11:51:50 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1694,11:51:51 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1695,11:51:56 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1696,11:51:57 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1697,11:52:00 AM,0,55,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1698,11:52:03 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1699,11:52:05 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1700,11:52:09 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1701,11:52:11 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1702,11:52:14 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1703,11:52:18 AM,0,55,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1704,11:52:20 AM,0,55,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1705,11:52:26 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1706,11:52:29 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1707,11:52:31 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1708,11:52:34 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1709,11:52:38 AM,0,55,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1710,11:52:41 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1711,11:52:48 AM,0,55,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1712,11:52:52 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1713,11:53:06 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1714,11:53:10 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1715,11:53:13 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1716,11:53:15 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1717,11:53:19 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1718,11:53:21 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1719,11:53:24 AM,0,56,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1720,11:53:28 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1721,11:53:32 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1722,11:53:35 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1723,11:53:37 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1724,11:53:40 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1725,11:53:46 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1726,11:53:51 AM,0,56,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1727,11:53:54 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1728,11:53:57 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1729,11:53:59 AM,0,56,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1730,11:54:01 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1731,11:54:05 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1732,11:54:10 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1733,11:54:13 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1734,11:54:15 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1735,11:54:19 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1736,11:54:23 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1737,11:54:25 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1738,11:54:27 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1739,11:54:30 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1740,11:54:39 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1741,11:54:39 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1742,11:54:45 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1743,11:54:49 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1744,11:54:59 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1745,11:55:00 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1746,11:55:00 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1747,11:55:02 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1748,11:55:06 AM,0,56,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1749,11:55:09 AM,0,56,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1750,11:55:11 AM,0,57,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1751,11:55:25 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1752,11:55:27 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1753,11:55:30 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1754,11:55:33 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1755,11:55:38 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1756,11:55:40 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1757,11:55:43 AM,0,57,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1758,11:55:46 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1759,11:55:48 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1760,11:55:50 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1761,11:55:53 AM,0,57,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1762,11:55:59 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1763,11:56:00 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1764,11:56:03 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1765,11:56:06 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1766,11:56:08 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1767,11:56:10 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1768,11:56:16 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1769,11:56:18 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1770,11:56:20 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1771,11:56:23 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1772,11:56:25 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1773,11:56:32 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1774,11:56:36 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1775,11:56:38 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1776,11:56:47 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1777,11:56:51 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1778,11:56:53 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1779,11:56:56 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1780,11:56:58 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1781,11:57:00 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1782,11:57:03 AM,0,57,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1783,11:57:06 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1784,11:57:09 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1785,11:57:11 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1786,11:57:14 AM,0,57,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1787,11:57:17 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1788,11:57:35 AM,0,58,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1789,11:57:37 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1790,11:57:39 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1791,11:57:42 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1792,11:57:45 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1793,11:57:50 AM,0,58,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1794,11:57:52 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1795,11:57:55 AM,0,58,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1796,11:57:57 AM,0,58,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1797,11:58:00 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1798,11:58:06 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1799,11:58:08 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1800,11:58:14 AM,0,58,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1801,11:58:16 AM,0,58,1,0,
